c.ints.twos-compl-table-1;student75;student53;40;0.472141
c.ints.twos-compl-table-1;student77;student30;40;0.365672
c.ints.twos-compl-table-1;student77;student4;40;0.371622
c.ints.twos-compl-table-1;student25;student29;40;0.340176
c.ints.twos-compl-table-1;student53;student24;40;0.513889
c.ints.twos-compl-table-1;student53;student46;40;0.487032
c.ints.twos-compl-table-1;student53;student27;40;0.354354
c.ints.twos-compl-table-1;student53;student29;40;0.328025
c.ints.twos-compl-table-1;student98;student52;40;0.576142
c.ints.twos-compl-table-1;student40;student74;40;0.395062
c.ints.twos-compl-table-1;student40;student11;40;0.255072
c.ints.twos-compl-table-1;student40;student23;40;0.460705
c.ints.twos-compl-table-1;student24;student62;40;0.378016
c.ints.twos-compl-table-1;student78;student72;40;0.342205
c.ints.twos-compl-table-1;student31;student43;40;0.479624
c.ints.twos-compl-table-1;student35;student43;40;0.29683
c.ints.twos-compl-table-1;student35;student70;40;0.274286
c.ints.twos-compl-table-1;student35;student85;40;0.383754
c.ints.twos-compl-table-1;student35;student83;40;0.353723
c.ints.twos-compl-table-1;student66;student17;40;0.493865
c.ints.twos-compl-table-1;student66;student13;40;0.30625
c.ints.twos-compl-table-1;student13;student15;40;0.491694
c.ints.twos-compl-table-1;student37;student30;40;0.28972
c.ints.twos-compl-table-1;student37;student28;40;0.380814
c.ints.twos-compl-table-1;student37;student26;40;0.380814
c.ints.twos-compl-table-1;student23;student16;40;0.43
c.ints.twos-compl-table-1;student23;student62;40;0.379947
c.ints.twos-compl-table-1;student23;student22;40;0.415761
c.ints.twos-compl-table-1;student23;student17;40;0.43
c.ints.twos-compl-table-1;student23;student66;40;0.447721
c.ints.twos-compl-table-1;student23;student38;40;0.460705
c.ints.twos-compl-table-1;student37;student39;40;0.288312
c.ints.twos-compl-table-1;student37;student4;40;0.365625
c.ints.twos-compl-table-1;student37;student91;40;0.343374
c.ints.twos-compl-table-1;student66;student74;40;0.425287
c.ints.twos-compl-table-1;student66;student14;40;0.349835
c.ints.twos-compl-table-1;student13;student91;40;0.3147
c.ints.twos-compl-table-1;student28;student63;40;0.530387
c.ints.twos-compl-table-1;student39;student74;40;0.283208
c.ints.twos-compl-table-1;student39;student11;40;0.21256
c.ints.twos-compl-table-1;student67;student4;40;0.477987
c.ints.twos-compl-table-1;student67;student29;40;0.392617
c.ints.twos-compl-table-1;student39;student55;40;0.487179
c.ints.twos-compl-table-1;student9;student83;40;0.364865
c.ints.twos-compl-table-1;student19;student39;40;0.310606
c.ints.twos-compl-table-1;student38;student74;40;0.395062
c.ints.twos-compl-table-1;student38;student11;40;0.255072
c.ints.twos-compl-table-1;student96;student13;40;0.37149
c.ints.twos-compl-table-1;student26;student63;40;0.530387
c.ints.twos-compl-table-1;student26;student71;40;0.380184
c.ints.twos-compl-table-1;student26;student91;40;0.445428
c.ints.twos-compl-table-1;student69;student91;40;0.320106
c.ints.twos-compl-table-1;student69;student36;40;0.334328
c.ints.twos-compl-table-1;student72;student15;40;0.268191
c.ints.twos-compl-table-1;student42;student6;40;0.421769
c.ints.twos-compl-table-1;student42;student28;40;0.493007
c.ints.twos-compl-table-1;student42;student26;40;0.493007
c.ints.twos-compl-table-1;student43;student11;40;0.371747
c.ints.twos-compl-table-1;student5;student63;40;0.300268
c.ints.twos-compl-table-1;student5;student23;40;0.342784
c.ints.twos-compl-table-1;student5;student55;40;0.396465
c.ints.twos-compl-table-1;student43;student67;40;0.445902
c.ints.twos-compl-table-1;student42;student81;40;0.431373
c.ints.twos-compl-table-1;student72;student96;40;0.379175
c.ints.twos-compl-table-1;student72;student71;40;0.29845
c.ints.twos-compl-table-1;student56;student81;40;0.433155
c.ints.twos-compl-table-1;student56;student59;40;0.359195
c.ints.twos-compl-table-1;student56;student39;40;0.302452
c.ints.twos-compl-table-1;student88;student36;40;0.490566
c.ints.twos-compl-table-1;student65;student6;40;0.421538
c.ints.twos-compl-table-1;student25;student59;40;0.385027
c.ints.twos-compl-table-1;student65;student24;40;0.492669
c.ints.twos-compl-table-1;student65;student93;40;0.30254
c.ints.twos-compl-table-1;student61;student9;40;0.289617
c.ints.twos-compl-table-1;student61;student6;40;0.341969
c.ints.twos-compl-table-1;student44;student47;40;0.589552
c.ints.twos-compl-table-1;student44;student11;40;0.332558
c.ints.twos-compl-table-1;student44;student28;40;0.359331
c.ints.twos-compl-table-1;student44;student26;40;0.359331
c.ints.twos-compl-table-1;student44;student84;40;0.330435
c.ints.twos-compl-table-1;student31;student82;40;0.391429
c.ints.twos-compl-table-1;student31;student22;40;0.333333
c.ints.twos-compl-table-1;student31;student73;40;0.509036
c.ints.twos-compl-table-1;student7;student40;40;0.360269
c.ints.twos-compl-table-1;student7;student38;40;0.360269
c.ints.twos-compl-table-1;student7;student85;40;0.413284
c.ints.twos-compl-table-1;student7;student15;40;0.358491
c.ints.twos-compl-table-1;student7;student74;40;0.285303
c.ints.twos-compl-table-1;student7;student91;40;0.362069
c.ints.twos-compl-table-1;student24;student43;40;0.324074
c.ints.twos-compl-table-1;student24;student37;40;0.502924
c.ints.twos-compl-table-1;student18;student43;40;0.413514
c.ints.twos-compl-table-1;student60;student9;40;0.289617
c.ints.twos-compl-table-1;student60;student6;40;0.341969
c.ints.twos-compl-table-1;student86;student45;40;0.528947
c.ints.twos-compl-table-1;student86;student23;40;0.452632
c.ints.twos-compl-table-1;student84;student6;40;0.397351
c.ints.twos-compl-table-1;student84;student5;40;0.385113
c.ints.twos-compl-table-1;student84;student43;40;0.465278
c.ints.twos-compl-table-1;student84;student27;40;0.444444
c.ints.twos-compl-table-1;student84;student29;40;0.402827
c.ints.twos-compl-table-1;student84;student14;40;0.508143
c.ints.twos-compl-table-1;student89;student74;40;0.523416
c.ints.twos-compl-table-1;student89;student56;40;0.556995
c.ints.twos-compl-table-1;student18;student79;40;0.471939
c.ints.twos-compl-table-1;student18;student80;40;0.471939
c.ints.twos-compl-table-1;student69;student10;40;0.292191
c.ints.twos-compl-table-1;student69;student8;40;0.292191
c.ints.twos-compl-table-1;student1;student70;40;0.2849
c.ints.twos-compl-table-1;student28;student71;40;0.380184
c.ints.twos-compl-table-1;student28;student91;40;0.445428
c.ints.twos-compl-table-1;student82;student16;40;0.414414
c.ints.twos-compl-table-1;student82;student9;40;0.435976
c.ints.twos-compl-table-1;student82;student17;40;0.414414
c.ints.twos-compl-table-1;student36;student10;40;0.415301
c.ints.twos-compl-table-1;student36;student8;40;0.415301
c.ints.twos-compl-table-1;student27;student19;40;0.3825
c.ints.twos-compl-table-1;student19;student94;40;0.560606
c.ints.twos-compl-table-1;student85;student54;40;0.232787
c.ints.twos-compl-table-1;student22;student68;40;0.393352
c.ints.twos-compl-table-1;student22;student81;40;0.331429
c.ints.twos-compl-table-1;student63;student15;40;0.417367
c.ints.twos-compl-table-1;student30;student83;40;0.282686
c.ints.twos-compl-table-1;student74;student68;40;0.402116
c.ints.twos-compl-table-1;student74;student50;40;0.322917
c.ints.twos-compl-table-1;student90;student50;40;0.364706
c.ints.twos-compl-table-1;student59;student81;40;0.368132
c.ints.twos-compl-table-1;student8;student91;40;0.360743
c.ints.twos-compl-table-1;student10;student91;40;0.360743
c.ints.twos-compl-table-1;student27;student91;40;0.528481
c.ints.twos-compl-table-1;student27;student105;40;0.674194
c.ints.twos-compl-table-1;student34;student73;40;0.462462
c.ints.twos-compl-table-1;student86;student4;40;0.546196
c.ints.twos-compl-table-1;student86;student68;40;0.458549
c.ints.twos-compl-table-1;student76;student33;40;0.42735
c.ints.twos-compl-table-1;student41;student30;41;0.257627
c.ints.twos-compl-table-1;student28;student16;41;0.356322
c.ints.twos-compl-table-1;student26;student16;41;0.356322
c.ints.twos-compl-table-1;student26;student17;41;0.356322
c.ints.twos-compl-table-1;student66;student63;41;0.430137
c.ints.twos-compl-table-1;student26;student36;41;0.510695
c.ints.twos-compl-table-1;student26;student15;41;0.431884
c.ints.twos-compl-table-1;student13;student45;41;0.398034
c.ints.twos-compl-table-1;student95;student36;41;0.275862
c.ints.twos-compl-table-1;student37;student11;41;0.300836
c.ints.twos-compl-table-1;student37;student13;41;0.335484
c.ints.twos-compl-table-1;student35;student45;41;0.407104
c.ints.twos-compl-table-1;student18;student63;41;0.402913
c.ints.twos-compl-table-1;student24;student30;41;0.27566
c.ints.twos-compl-table-1;student46;student16;41;0.44382
c.ints.twos-compl-table-1;student46;student17;41;0.44382
c.ints.twos-compl-table-1;student53;student59;41;0.3241
c.ints.twos-compl-table-1;student53;student73;41;0.468843
c.ints.twos-compl-table-1;student53;student62;41;0.307479
c.ints.twos-compl-table-1;student53;student7;41;0.408571
c.ints.twos-compl-table-1;student65;student35;41;0.351275
c.ints.twos-compl-table-1;student65;student31;41;0.497143
c.ints.twos-compl-table-1;student25;student62;41;0.377005
c.ints.twos-compl-table-1;student64;student75;41;0.40407
c.ints.twos-compl-table-1;student64;student25;41;0.376
c.ints.twos-compl-table-1;student64;student53;41;0.307479
c.ints.twos-compl-table-1;student64;student56;41;0.36
c.ints.twos-compl-table-1;student64;student85;41;0.263305
c.ints.twos-compl-table-1;student64;student73;41;0.402266
c.ints.twos-compl-table-1;student64;student81;41;0.359673
c.ints.twos-compl-table-1;student41;student43;41;0.369963
c.ints.twos-compl-table-1;student41;student83;41;0.467153
c.ints.twos-compl-table-1;student12;student87;41;0.424069
c.ints.twos-compl-table-1;student12;student83;41;0.345946
c.ints.twos-compl-table-1;student75;student59;41;0.410557
c.ints.twos-compl-table-1;student75;student62;41;0.406977
c.ints.twos-compl-table-1;student75;student99;41;0.339152
c.ints.twos-compl-table-1;student75;student35;41;0.495522
c.ints.twos-compl-table-1;student35;student93;41;0.289532
c.ints.twos-compl-table-1;student35;student73;41;0.488166
c.ints.twos-compl-table-1;student17;student20;41;0.319672
c.ints.twos-compl-table-1;student11;student15;41;0.37987
c.ints.twos-compl-table-1;student15;student87;41;0.417143
c.ints.twos-compl-table-1;student62;student73;41;0.402266
c.ints.twos-compl-table-1;student20;student16;41;0.319672
c.ints.twos-compl-table-1;student4;student87;41;0.412869
c.ints.twos-compl-table-1;student85;student59;41;0.267806
c.ints.twos-compl-table-1;student85;student62;41;0.263305
c.ints.twos-compl-table-1;student67;student73;41;0.536278
c.ints.twos-compl-table-1;student67;student30;41;0.354037
c.ints.twos-compl-table-1;student27;student11;41;0.331126
c.ints.twos-compl-table-1;student99;student73;41;0.336609
c.ints.twos-compl-table-1;student5;student28;41;0.346041
c.ints.twos-compl-table-1;student5;student26;41;0.346041
c.ints.twos-compl-table-1;student44;student4;41;0.285354
c.ints.twos-compl-table-1;student44;student6;41;0.296912
c.ints.twos-compl-table-1;student44;student89;41;0.461538
c.ints.twos-compl-table-1;student12;student72;41;0.235169
c.ints.twos-compl-table-1;student12;student81;41;0.390029
c.ints.twos-compl-table-1;student77;student40;41;0.32312
c.ints.twos-compl-table-1;student77;student38;41;0.32312
c.ints.twos-compl-table-1;student77;student83;41;0.427653
c.ints.twos-compl-table-1;student77;student91;41;0.40604
c.ints.twos-compl-table-1;student75;student55;41;0.353562
c.ints.twos-compl-table-1;student25;student65;41;0.498599
c.ints.twos-compl-table-1;student25;student53;41;0.460526
c.ints.twos-compl-table-1;student25;student37;41;0.447514
c.ints.twos-compl-table-1;student61;student42;41;0.455285
c.ints.twos-compl-table-1;student61;student5;41;0.3125
c.ints.twos-compl-table-1;student61;student84;41;0.398026
c.ints.twos-compl-table-1;student61;student65;41;0.390244
c.ints.twos-compl-table-1;student61;student56;41;0.32133
c.ints.twos-compl-table-1;student61;student1;41;0.202216
c.ints.twos-compl-table-1;student61;student10;41;0.345845
c.ints.twos-compl-table-1;student61;student8;41;0.345845
c.ints.twos-compl-table-1;student61;student2;41;0.244444
c.ints.twos-compl-table-1;student77;student68;41;0.409605
c.ints.twos-compl-table-1;student75;student34;41;0.42042
c.ints.twos-compl-table-1;student65;student60;41;0.390244
c.ints.twos-compl-table-1;student65;student2;41;0.329341
c.ints.twos-compl-table-1;student53;student56;41;0.517143
c.ints.twos-compl-table-1;student31;student56;41;0.44898
c.ints.twos-compl-table-1;student31;student23;41;0.354331
c.ints.twos-compl-table-1;student31;student71;41;0.455782
c.ints.twos-compl-table-1;student31;student6;41;0.425287
c.ints.twos-compl-table-1;student31;student59;41;0.342857
c.ints.twos-compl-table-1;student7;student89;41;0.307692
c.ints.twos-compl-table-1;student7;student37;41;0.347305
c.ints.twos-compl-table-1;student5;student1;41;0.361765
c.ints.twos-compl-table-1;student88;student3;41;0.589552
c.ints.twos-compl-table-1;student88;student86;41;0.554645
c.ints.twos-compl-table-1;student7;student82;41;0.387195
c.ints.twos-compl-table-1;student7;student10;41;0.278515
c.ints.twos-compl-table-1;student7;student8;41;0.278515
c.ints.twos-compl-table-1;student84;student60;41;0.398026
c.ints.twos-compl-table-1;student84;student10;41;0.327957
c.ints.twos-compl-table-1;student84;student8;41;0.327957
c.ints.twos-compl-table-1;student46;student27;41;0.531532
c.ints.twos-compl-table-1;student46;student74;41;0.416667
c.ints.twos-compl-table-1;student24;student4;41;0.480826
c.ints.twos-compl-table-1;student40;student4;41;0.31768
c.ints.twos-compl-table-1;student3;student40;41;0.288515
c.ints.twos-compl-table-1;student89;student24;41;0.467337
c.ints.twos-compl-table-1;student3;student71;41;0.274272
c.ints.twos-compl-table-1;student3;student38;41;0.288515
c.ints.twos-compl-table-1;student40;student29;41;0.322946
c.ints.twos-compl-table-1;student60;student1;41;0.202216
c.ints.twos-compl-table-1;student86;student15;41;0.388268
c.ints.twos-compl-table-1;student3;student70;41;0.292359
c.ints.twos-compl-table-1;student3;student68;41;0.324859
c.ints.twos-compl-table-1;student60;student42;41;0.455285
c.ints.twos-compl-table-1;student60;student5;41;0.3125
c.ints.twos-compl-table-1;student60;student56;41;0.32133
c.ints.twos-compl-table-1;student60;student10;41;0.345845
c.ints.twos-compl-table-1;student60;student8;41;0.345845
c.ints.twos-compl-table-1;student60;student2;41;0.244444
c.ints.twos-compl-table-1;student5;student2;41;0.328173
c.ints.twos-compl-table-1;student5;student68;41;0.4
c.ints.twos-compl-table-1;student23;student29;41;0.274788
c.ints.twos-compl-table-1;student23;student59;41;0.294444
c.ints.twos-compl-table-1;student95;student39;41;0.269159
c.ints.twos-compl-table-1;student28;student17;41;0.356322
c.ints.twos-compl-table-1;student28;student36;41;0.510695
c.ints.twos-compl-table-1;student28;student15;41;0.431884
c.ints.twos-compl-table-1;student109;student49;41;0.532443
c.ints.twos-compl-table-1;student62;student81;41;0.359673
c.ints.twos-compl-table-1;student15;student14;41;0.495146
c.ints.twos-compl-table-1;student73;student59;41;0.405714
c.ints.twos-compl-table-1;student73;student55;41;0.35
c.ints.twos-compl-table-1;student94;student92;41;0.504155
c.ints.twos-compl-table-1;student54;student14;41;0.229333
c.ints.twos-compl-table-1;student70;student30;41;0.211538
c.ints.twos-compl-table-1;student70;student85;41;0.267267
c.ints.twos-compl-table-1;student107;student45;41;0.492991
c.ints.twos-compl-table-1;student45;student93;41;0.38
c.ints.twos-compl-table-1;student36;student67;41;0.315508
c.ints.twos-compl-table-1;student38;student4;41;0.31768
c.ints.twos-compl-table-1;student38;student29;41;0.322946
c.ints.twos-compl-table-1;student71;student93;41;0.363844
c.ints.twos-compl-table-1;student71;student19;41;0.431235
c.ints.twos-compl-table-1;student1;student74;41;0.248252
c.ints.twos-compl-table-1;student1;student55;41;0.269841
c.ints.twos-compl-table-1;student1;student79;41;0.403509
c.ints.twos-compl-table-1;student69;student55;41;0.471503
c.ints.twos-compl-table-1;student69;student30;41;0.236025
c.ints.twos-compl-table-1;student72;student39;41;0.25567
c.ints.twos-compl-table-1;student42;student22;41;0.392739
c.ints.twos-compl-table-1;student42;student110;41;0.374317
c.ints.twos-compl-table-1;student43;student91;41;0.5
c.ints.twos-compl-table-1;student43;student19;41;0.4047
c.ints.twos-compl-table-1;student43;student50;41;0.331288
c.ints.twos-compl-table-1;student72;student79;41;0.304348
c.ints.twos-compl-table-1;student56;student50;41;0.412429
c.ints.twos-compl-table-1;student56;student62;41;0.357955
c.ints.twos-compl-table-1;student56;student54;41;0.248299
c.ints.twos-compl-table-1;student72;student80;41;0.304348
c.ints.twos-compl-table-1;student1;student80;41;0.403509
c.ints.twos-compl-table-1;student70;student10;41;0.3
c.ints.twos-compl-table-1;student70;student8;41;0.3
c.ints.twos-compl-table-1;student70;student2;41;0.286119
c.ints.twos-compl-table-1;student39;student2;41;0.209809
c.ints.twos-compl-table-1;student4;student68;41;0.371585
c.ints.twos-compl-table-1;student22;student20;41;0.382979
c.ints.twos-compl-table-1;student14;student79;41;0.392216
c.ints.twos-compl-table-1;student14;student50;41;0.351515
c.ints.twos-compl-table-1;student14;student80;41;0.392216
c.ints.twos-compl-table-1;student90;student68;41;0.367123
c.ints.twos-compl-table-1;student87;student81;41;0.461741
c.ints.twos-compl-table-1;student2;student81;41;0.456522
c.ints.twos-compl-table-1;student2;student74;41;0.252708
c.ints.twos-compl-table-1;student2;student55;41;0.23057
c.ints.twos-compl-table-1;student41;student35;42;0.309524
c.ints.twos-compl-table-1;student13;student95;42;0.258755
c.ints.twos-compl-table-1;student9;student87;42;0.451791
c.ints.twos-compl-table-1;student45;student63;42;0.551351
c.ints.twos-compl-table-1;student37;student63;42;0.320225
c.ints.twos-compl-table-1;student35;student63;42;0.426997
c.ints.twos-compl-table-1;student7;student35;42;0.311953
c.ints.twos-compl-table-1;student31;student30;42;0.375758
c.ints.twos-compl-table-1;student35;student36;42;0.454294
c.ints.twos-compl-table-1;student40;student47;42;0.446753
c.ints.twos-compl-table-1;student40;student45;42;0.412256
c.ints.twos-compl-table-1;student24;student45;42;0.447293
c.ints.twos-compl-table-1;student46;student22;42;0.455587
c.ints.twos-compl-table-1;student78;student14;42;0.524217
c.ints.twos-compl-table-1;student78;student13;42;0.282937
c.ints.twos-compl-table-1;student53;student26;42;0.30226
c.ints.twos-compl-table-1;student53;student23;42;0.446753
c.ints.twos-compl-table-1;student75;student11;42;0.403955
c.ints.twos-compl-table-1;student64;student11;42;0.302267
c.ints.twos-compl-table-1;student64;student31;42;0.332402
c.ints.twos-compl-table-1;student64;student41;42;0.309227
c.ints.twos-compl-table-1;student41;student27;42;0.355224
c.ints.twos-compl-table-1;student41;student62;42;0.309227
c.ints.twos-compl-table-1;student41;student59;42;0.318408
c.ints.twos-compl-table-1;student77;student73;42;0.569492
c.ints.twos-compl-table-1;student77;student13;42;0.362369
c.ints.twos-compl-table-1;student77;student75;42;0.564626
c.ints.twos-compl-table-1;student75;student67;42;0.537736
c.ints.twos-compl-table-1;student75;student90;42;0.501639
c.ints.twos-compl-table-1;student44;student74;42;0.451149
c.ints.twos-compl-table-1;student44;student29;42;0.22372
c.ints.twos-compl-table-1;student44;student27;42;0.276451
c.ints.twos-compl-table-1;student44;student5;42;0.253561
c.ints.twos-compl-table-1;student44;student7;42;0.326781
c.ints.twos-compl-table-1;student12;student86;42;0.397183
c.ints.twos-compl-table-1;student12;student70;42;0.332402
c.ints.twos-compl-table-1;student35;student50;42;0.386842
c.ints.twos-compl-table-1;student37;student45;42;0.334218
c.ints.twos-compl-table-1;student61;student102;42;0.308483
c.ints.twos-compl-table-1;student61;student31;42;0.483051
c.ints.twos-compl-table-1;student61;student69;42;0.409922
c.ints.twos-compl-table-1;student77;student56;42;0.498294
c.ints.twos-compl-table-1;student75;student40;42;0.362776
c.ints.twos-compl-table-1;student75;student56;42;0.463415
c.ints.twos-compl-table-1;student75;student38;42;0.362776
c.ints.twos-compl-table-1;student25;student89;42;0.416667
c.ints.twos-compl-table-1;student25;student43;42;0.314121
c.ints.twos-compl-table-1;student65;student37;42;0.429429
c.ints.twos-compl-table-1;student65;student23;42;0.380054
c.ints.twos-compl-table-1;student65;student56;42;0.421538
c.ints.twos-compl-table-1;student65;student1;42;0.322289
c.ints.twos-compl-table-1;student65;student81;42;0.411111
c.ints.twos-compl-table-1;student53;student3;42;0.388715
c.ints.twos-compl-table-1;student31;student60;42;0.483051
c.ints.twos-compl-table-1;student31;student62;42;0.328691
c.ints.twos-compl-table-1;student31;student47;42;0.389578
c.ints.twos-compl-table-1;student7;student43;42;0.355556
c.ints.twos-compl-table-1;student84;student39;42;0.243523
c.ints.twos-compl-table-1;student57;student50;42;0.373684
c.ints.twos-compl-table-1;student58;student67;42;0.412621
c.ints.twos-compl-table-1;student46;student5;42;0.336111
c.ints.twos-compl-table-1;student46;student50;42;0.371015
c.ints.twos-compl-table-1;student3;student83;42;0.299383
c.ints.twos-compl-table-1;student3;student24;42;0.459877
c.ints.twos-compl-table-1;student3;student54;42;0.283784
c.ints.twos-compl-table-1;student98;student55;42;0.45641
c.ints.twos-compl-table-1;student60;student102;42;0.308483
c.ints.twos-compl-table-1;student18;student94;42;0.554252
c.ints.twos-compl-table-1;student26;student1;42;0.255255
c.ints.twos-compl-table-1;student45;student38;42;0.412256
c.ints.twos-compl-table-1;student45;student39;42;0.423593
c.ints.twos-compl-table-1;student11;student59;42;0.311558
c.ints.twos-compl-table-1;student38;student47;42;0.446753
c.ints.twos-compl-table-1;student36;student19;42;0.456359
c.ints.twos-compl-table-1;student67;student55;42;0.238462
c.ints.twos-compl-table-1;student19;student93;42;0.393868
c.ints.twos-compl-table-1;student63;student81;42;0.421333
c.ints.twos-compl-table-1;student92;student87;42;0.39418
c.ints.twos-compl-table-1;student73;student90;42;0.496732
c.ints.twos-compl-table-1;student55;student74;42;0.322418
c.ints.twos-compl-table-1;student54;student90;42;0.232198
c.ints.twos-compl-table-1;student54;student74;42;0.2425
c.ints.twos-compl-table-1;student39;student91;42;0.294595
c.ints.twos-compl-table-1;student9;student93;42;0.25866
c.ints.twos-compl-table-1;student9;student55;42;0.283163
c.ints.twos-compl-table-1;student11;student62;42;0.302267
c.ints.twos-compl-table-1;student11;student73;42;0.399433
c.ints.twos-compl-table-1;student11;student90;42;0.305136
c.ints.twos-compl-table-1;student29;student54;42;0.213115
c.ints.twos-compl-table-1;student71;student39;42;0.366667
c.ints.twos-compl-table-1;student72;student63;42;0.300567
c.ints.twos-compl-table-1;student23;student37;42;0.433242
c.ints.twos-compl-table-1;student23;student4;42;0.41555
c.ints.twos-compl-table-1;student42;student16;42;0.359621
c.ints.twos-compl-table-1;student42;student30;42;0.36129
c.ints.twos-compl-table-1;student42;student9;42;0.463333
c.ints.twos-compl-table-1;student42;student17;42;0.359621
c.ints.twos-compl-table-1;student43;student66;42;0.406475
c.ints.twos-compl-table-1;student5;student87;42;0.439024
c.ints.twos-compl-table-1;student5;student21;42;0.355615
c.ints.twos-compl-table-1;student86;student81;42;0.5175
c.ints.twos-compl-table-1;student86;student55;42;0.42268
c.ints.twos-compl-table-1;student86;student3;42;0.478417
c.ints.twos-compl-table-1;student89;student15;42;0.513274
c.ints.twos-compl-table-1;student89;student11;42;0.326923
c.ints.twos-compl-table-1;student89;student39;42;0.33162
c.ints.twos-compl-table-1;student89;student23;42;0.422705
c.ints.twos-compl-table-1;student57;student56;42;0.644599
c.ints.twos-compl-table-1;student57;student72;42;0.264646
c.ints.twos-compl-table-1;student57;student37;42;0.424802
c.ints.twos-compl-table-1;student86;student56;42;0.454795
c.ints.twos-compl-table-1;student60;student69;42;0.409922
c.ints.twos-compl-table-1;student43;student79;42;0.362538
c.ints.twos-compl-table-1;student56;student73;42;0.5727
c.ints.twos-compl-table-1;student43;student80;42;0.362538
c.ints.twos-compl-table-1;student97;student73;42;0.608309
c.ints.twos-compl-table-1;student53;student14;42;0.338509
c.ints.twos-compl-table-1;student53;student11;42;0.395225
c.ints.twos-compl-table-1;student53;student28;42;0.30226
c.ints.twos-compl-table-1;student53;student91;42;0.356941
c.ints.twos-compl-table-1;student88;student63;42;0.512195
c.ints.twos-compl-table-1;student66;student2;42;0.494071
c.ints.twos-compl-table-1;student66;student83;42;0.447028
c.ints.twos-compl-table-1;student66;student50;42;0.346479
c.ints.twos-compl-table-1;student69;student1;42;0.301075
c.ints.twos-compl-table-1;student26;student2;42;0.259146
c.ints.twos-compl-table-1;student1;student39;42;0.214674
c.ints.twos-compl-table-1;student1;student6;42;0.284866
c.ints.twos-compl-table-1;student1;student28;42;0.255255
c.ints.twos-compl-table-1;student96;student55;42;0.491443
c.ints.twos-compl-table-1;student13;student70;42;0.305389
c.ints.twos-compl-table-1;student82;student50;42;0.438547
c.ints.twos-compl-table-1;student82;student10;42;0.254545
c.ints.twos-compl-table-1;student82;student8;42;0.254545
c.ints.twos-compl-table-1;student1;student10;42;0.362595
c.ints.twos-compl-table-1;student1;student8;42;0.362595
c.ints.twos-compl-table-1;student1;student81;42;0.428571
c.ints.twos-compl-table-1;student28;student2;42;0.259146
c.ints.twos-compl-table-1;student6;student2;42;0.376119
c.ints.twos-compl-table-1;student6;student21;42;0.407792
c.ints.twos-compl-table-1;student27;student67;42;0.364706
c.ints.twos-compl-table-1;student70;student4;42;0.379404
c.ints.twos-compl-table-1;student17;student68;42;0.427461
c.ints.twos-compl-table-1;student85;student8;42;0.384393
c.ints.twos-compl-table-1;student55;student68;42;0.28133
c.ints.twos-compl-table-1;student15;student81;42;0.392442
c.ints.twos-compl-table-1;student14;student68;42;0.361582
c.ints.twos-compl-table-1;student14;student92;42;0.345714
c.ints.twos-compl-table-1;student80;student81;42;0.401099
c.ints.twos-compl-table-1;student68;student16;42;0.427461
c.ints.twos-compl-table-1;student79;student81;42;0.401099
c.ints.twos-compl-table-1;student10;student85;42;0.384393
c.ints.twos-compl-table-1;student27;student83;42;0.297587
c.ints.twos-compl-table-1;student27;student68;42;0.429799
c.ints.twos-compl-table-1;student10;student2;42;0.291971
c.ints.twos-compl-table-1;student8;student2;42;0.291971
c.ints.twos-compl-table-1;student14;student87;43;0.375358
c.ints.twos-compl-table-1;student22;student87;43;0.254408
c.ints.twos-compl-table-1;student6;student87;43;0.415344
c.ints.twos-compl-table-1;student31;student16;43;0.350685
c.ints.twos-compl-table-1;student31;student17;43;0.350685
c.ints.twos-compl-table-1;student25;student30;43;0.260388
c.ints.twos-compl-table-1;student7;student24;43;0.327824
c.ints.twos-compl-table-1;student35;student91;43;0.342697
c.ints.twos-compl-table-1;student35;student90;43;0.375676
c.ints.twos-compl-table-1;student40;student14;43;0.337989
c.ints.twos-compl-table-1;student40;student73;43;0.369281
c.ints.twos-compl-table-1;student40;student30;43;0.266484
c.ints.twos-compl-table-1;student40;student95;43;0.258486
c.ints.twos-compl-table-1;student40;student13;43;0.280702
c.ints.twos-compl-table-1;student60;student59;43;0.276536
c.ints.twos-compl-table-1;student60;student16;43;0.284574
c.ints.twos-compl-table-1;student75;student28;43;0.421212
c.ints.twos-compl-table-1;student75;student26;43;0.421212
c.ints.twos-compl-table-1;student64;student61;43;0.236413
c.ints.twos-compl-table-1;student64;student60;43;0.236413
c.ints.twos-compl-table-1;student41;student85;43;0.393382
c.ints.twos-compl-table-1;student41;student39;43;0.228916
c.ints.twos-compl-table-1;student41;student50;43;0.35732
c.ints.twos-compl-table-1;student75;student65;43;0.411043
c.ints.twos-compl-table-1;student77;student66;43;0.544828
c.ints.twos-compl-table-1;student77;student24;43;0.449541
c.ints.twos-compl-table-1;student77;student78;43;0.404494
c.ints.twos-compl-table-1;student60;student83;43;0.315534
c.ints.twos-compl-table-1;student60;student62;43;0.223433
c.ints.twos-compl-table-1;student60;student63;43;0.420673
c.ints.twos-compl-table-1;student60;student17;43;0.284574
c.ints.twos-compl-table-1;student60;student28;43;0.405405
c.ints.twos-compl-table-1;student60;student26;43;0.405405
c.ints.twos-compl-table-1;student46;student6;43;0.4
c.ints.twos-compl-table-1;student61;student59;43;0.276536
c.ints.twos-compl-table-1;student61;student16;43;0.284574
c.ints.twos-compl-table-1;student61;student83;43;0.315534
c.ints.twos-compl-table-1;student61;student62;43;0.223433
