c.basic-io.span-seq-1;student7;student31;29;0.293069
c.basic-io.span-seq-1;student27;student19;29;0.436266
c.basic-io.span-seq-1;student21;student31;29;0.285714
c.basic-io.span-seq-1;student27;student51;29;0.270217
c.basic-io.span-seq-1;student50;student21;29;0.440678
c.basic-io.span-seq-1;student10;student46;29;0.554273
c.basic-io.span-seq-1;student26;student40;29;0.41958
c.basic-io.span-seq-1;student26;student31;29;0.20082
c.basic-io.span-seq-1;student26;student33;29;0.494145
c.basic-io.span-seq-1;student26;student4;29;0.268949
c.basic-io.span-seq-1;student55;student33;29;0.446341
c.basic-io.span-seq-1;student17;student28;29;0.393162
c.basic-io.span-seq-1;student11;student32;29;0.618911
c.basic-io.span-seq-1;student47;student33;29;0.448687
c.basic-io.span-seq-1;student13;student5;29;0.496164
c.basic-io.span-seq-1;student59;student60;29;0.520921
c.basic-io.span-seq-1;student18;student61;29;0.373239
c.basic-io.span-seq-1;student18;student58;29;0.435567
c.basic-io.span-seq-1;student5;student4;29;0.38
c.basic-io.span-seq-1;student5;student16;29;0.428928
c.basic-io.span-seq-1;student5;student23;29;0.45202
c.basic-io.span-seq-1;student43;student32;29;0.544529
c.basic-io.span-seq-1;student19;student8;29;0.228417
c.basic-io.span-seq-1;student19;student4;29;0.189286
c.basic-io.span-seq-1;student25;student8;29;0.459716
c.basic-io.span-seq-1;student61;student31;29;0.367841
c.basic-io.span-seq-1;student62;student8;29;0.319347
c.basic-io.span-seq-1;student9;student23;29;0.321353
c.basic-io.span-seq-1;student9;student22;29;0.446203
c.basic-io.span-seq-1;student31;student8;29;0.249027
c.basic-io.span-seq-1;student16;student4;29;0.490411
c.basic-io.span-seq-1;student57;student23;29;0.564417
c.basic-io.span-seq-1;student57;student8;29;0.498667
c.basic-io.span-seq-1;student57;student27;29;0.40552
c.basic-io.span-seq-1;student48;student9;30;0.192956
c.basic-io.span-seq-1;student12;student17;30;0.237981
c.basic-io.span-seq-1;student48;student3;30;0.267327
c.basic-io.span-seq-1;student26;student51;30;0.40566
c.basic-io.span-seq-1;student26;student24;30;0.42439
c.basic-io.span-seq-1;student26;student23;30;0.283582
c.basic-io.span-seq-1;student55;student58;30;0.463918
c.basic-io.span-seq-1;student55;student47;30;0.471429
c.basic-io.span-seq-1;student17;student61;30;0.363636
c.basic-io.span-seq-1;student47;student56;30;0.436145
c.basic-io.span-seq-1;student45;student43;30;0.326772
c.basic-io.span-seq-1;student14;student50;30;0.426316
c.basic-io.span-seq-1;student7;student50;30;0.469697
c.basic-io.span-seq-1;student3;student15;30;0.295745
c.basic-io.span-seq-1;student23;student22;30;0.523364
c.basic-io.span-seq-1;student15;student22;30;0.206383
c.basic-io.span-seq-1;student15;student9;30;0.294492
c.basic-io.span-seq-1;student21;student9;30;0.312684
c.basic-io.span-seq-1;student50;student22;30;0.497312
c.basic-io.span-seq-1;student50;student9;30;0.501319
c.basic-io.span-seq-1;student61;student24;30;0.498881
c.basic-io.span-seq-1;student61;student9;30;0.315421
c.basic-io.span-seq-1;student63;student6;30;0.293706
c.basic-io.span-seq-1;student44;student6;30;0.525581
c.basic-io.span-seq-1;student44;student37;30;0.453303
c.basic-io.span-seq-1;student10;student8;30;0.429752
c.basic-io.span-seq-1;student12;student5;30;0.193861
c.basic-io.span-seq-1;student14;student64;30;0.374707
c.basic-io.span-seq-1;student14;student52;30;0.468085
c.basic-io.span-seq-1;student14;student8;30;0.496
c.basic-io.span-seq-1;student18;student31;30;0.186408
c.basic-io.span-seq-1;student30;student57;30;0.415648
c.basic-io.span-seq-1;student36;student52;30;0.290948
c.basic-io.span-seq-1;student62;student28;30;0.33518
c.basic-io.span-seq-1;student57;student28;30;0.47185
c.basic-io.span-seq-1;student57;student15;30;0.301848
c.basic-io.span-seq-1;student35;student38;30;0.227656
c.basic-io.span-seq-1;student29;student34;30;0.424682
c.basic-io.span-seq-1;student29;student6;30;0.430407
c.basic-io.span-seq-1;student27;student23;30;0.209804
c.basic-io.span-seq-1;student19;student23;30;0.151737
c.basic-io.span-seq-1;student65;student58;30;0.436105
c.basic-io.span-seq-1;student4;student28;30;0.323834
c.basic-io.span-seq-1;student5;student22;30;0.422164
c.basic-io.span-seq-1;student5;student15;30;0.475225
c.basic-io.span-seq-1;student5;student27;30;0.266385
c.basic-io.span-seq-1;student66;student50;30;0.465753
c.basic-io.span-seq-1;student27;student16;31;0.187023
c.basic-io.span-seq-1;student7;student16;31;0.44686
c.basic-io.span-seq-1;student12;student59;31;0.23252
c.basic-io.span-seq-1;student12;student37;31;0.184039
c.basic-io.span-seq-1;student17;student56;31;0.328537
c.basic-io.span-seq-1;student14;student27;31;0.214724
c.basic-io.span-seq-1;student67;student24;31;0.360697
c.basic-io.span-seq-1;student67;student37;31;0.346154
c.basic-io.span-seq-1;student55;student31;31;0.295129
c.basic-io.span-seq-1;student17;student31;31;0.222857
c.basic-io.span-seq-1;student7;student57;31;0.532995
c.basic-io.span-seq-1;student7;student61;31;0.389908
c.basic-io.span-seq-1;student7;student27;31;0.28169
c.basic-io.span-seq-1;student7;student9;31;0.449591
c.basic-io.span-seq-1;student7;student6;31;0.4875
c.basic-io.span-seq-1;student3;student50;31;0.509186
c.basic-io.span-seq-1;student3;student27;31;0.209256
c.basic-io.span-seq-1;student3;student19;31;0.196809
c.basic-io.span-seq-1;student37;student51;31;0.504762
c.basic-io.span-seq-1;student35;student49;31;0.53125
c.basic-io.span-seq-1;student50;student4;31;0.314433
c.basic-io.span-seq-1;student50;student35;31;0.503797
c.basic-io.span-seq-1;student63;student62;31;0.474542
c.basic-io.span-seq-1;student63;student52;31;0.302691
c.basic-io.span-seq-1;student36;student54;31;0.525394
c.basic-io.span-seq-1;student43;student8;31;0.473088
c.basic-io.span-seq-1;student21;student23;31;0.495726
c.basic-io.span-seq-1;student57;student61;31;0.334873
c.basic-io.span-seq-1;student29;student64;31;0.384783
c.basic-io.span-seq-1;student64;student8;31;0.422727
c.basic-io.span-seq-1;student15;student60;31;0.464583
c.basic-io.span-seq-1;student9;student38;31;0.245961
c.basic-io.span-seq-1;student20;student22;31;0.268519
c.basic-io.span-seq-1;student39;student38;31;0.204429
c.basic-io.span-seq-1;student22;student4;31;0.495468
c.basic-io.span-seq-1;student22;student6;31;0.393048
c.basic-io.span-seq-1;student38;student51;31;0.242975
c.basic-io.span-seq-1;student5;student8;31;0.525773
c.basic-io.span-seq-1;student44;student39;31;0.510441
c.basic-io.span-seq-1;student13;student20;31;0.457746
c.basic-io.span-seq-1;student10;student3;31;0.512987
c.basic-io.span-seq-1;student26;student9;31;0.293367
c.basic-io.span-seq-1;student26;student37;31;0.450739
c.basic-io.span-seq-1;student26;student7;31;0.359413
c.basic-io.span-seq-1;student26;student48;31;0.318275
c.basic-io.span-seq-1;student26;student12;31;0.208861
c.basic-io.span-seq-1;student12;student38;31;0.334944
c.basic-io.span-seq-1;student17;student38;31;0.224456
c.basic-io.span-seq-1;student17;student8;31;0.421569
c.basic-io.span-seq-1;student17;student4;31;0.320122
c.basic-io.span-seq-1;student47;student18;31;0.380952
c.basic-io.span-seq-1;student5;student54;31;0.291878
c.basic-io.span-seq-1;student5;student68;31;0.298319
c.basic-io.span-seq-1;student5;student50;31;0.380952
c.basic-io.span-seq-1;student5;student7;31;0.466667
c.basic-io.span-seq-1;student3;student16;32;0.539945
c.basic-io.span-seq-1;student17;student47;32;0.301802
c.basic-io.span-seq-1;student17;student27;32;0.241379
c.basic-io.span-seq-1;student17;student19;32;0.24612
c.basic-io.span-seq-1;student14;student22;32;0.544413
c.basic-io.span-seq-1;student11;student46;32;0.383408
c.basic-io.span-seq-1;student7;student28;32;0.328912
c.basic-io.span-seq-1;student58;student24;32;0.338095
c.basic-io.span-seq-1;student27;student9;32;0.283302
c.basic-io.span-seq-1;student36;student6;32;0.230906
c.basic-io.span-seq-1;student69;student6;32;0.33584
c.basic-io.span-seq-1;student40;student39;32;0.445783
c.basic-io.span-seq-1;student15;student4;32;0.18239
c.basic-io.span-seq-1;student50;student31;32;0.257089
c.basic-io.span-seq-1;student61;student4;32;0.303371
c.basic-io.span-seq-1;student62;student6;32;0.322738
c.basic-io.span-seq-1;student30;student37;32;0.492347
c.basic-io.span-seq-1;student30;student50;32;0.331683
c.basic-io.span-seq-1;student10;student9;32;0.441026
c.basic-io.span-seq-1;student26;student50;32;0.314721
c.basic-io.span-seq-1;student26;student8;32;0.347826
c.basic-io.span-seq-1;student12;student60;32;0.225303
c.basic-io.span-seq-1;student12;student22;32;0.178808
c.basic-io.span-seq-1;student12;student6;32;0.192751
c.basic-io.span-seq-1;student55;student18;32;0.488
c.basic-io.span-seq-1;student55;student38;32;0.219462
c.basic-io.span-seq-1;student17;student57;32;0.421978
c.basic-io.span-seq-1;student47;student68;32;0.402626
c.basic-io.span-seq-1;student47;student24;32;0.449412
c.basic-io.span-seq-1;student70;student34;32;0.280797
c.basic-io.span-seq-1;student44;student5;32;0.564286
c.basic-io.span-seq-1;student44;student33;32;0.45
c.basic-io.span-seq-1;student67;student38;32;0.245283
c.basic-io.span-seq-1;student48;student38;32;0.253356
c.basic-io.span-seq-1;student48;student4;32;0.196242
c.basic-io.span-seq-1;student14;student25;32;0.511222
c.basic-io.span-seq-1;student18;student57;32;0.379781
c.basic-io.span-seq-1;student18;student33;32;0.5
c.basic-io.span-seq-1;student30;student38;32;0.24957
c.basic-io.span-seq-1;student3;student31;32;0.255446
c.basic-io.span-seq-1;student3;student20;32;0.369681
c.basic-io.span-seq-1;student25;student23;32;0.348371
c.basic-io.span-seq-1;student31;student23;32;0.174853
c.basic-io.span-seq-1;student6;student28;32;0.463158
c.basic-io.span-seq-1;student32;student8;32;0.330025
c.basic-io.span-seq-1;student52;student20;32;0.343049
c.basic-io.span-seq-1;student57;student31;32;0.25641
c.basic-io.span-seq-1;student63;student25;32;0.36
c.basic-io.span-seq-1;student63;student54;32;0.380658
c.basic-io.span-seq-1;student57;student33;32;0.453416
c.basic-io.span-seq-1;student62;student64;32;0.367442
c.basic-io.span-seq-1;student61;student33;32;0.422274
c.basic-io.span-seq-1;student68;student38;32;0.398601
c.basic-io.span-seq-1;student5;student34;32;0.314342
c.basic-io.span-seq-1;student5;student38;32;0.260105
c.basic-io.span-seq-1;student5;student3;32;0.431421
c.basic-io.span-seq-1;student60;student16;33;0.367965
c.basic-io.span-seq-1;student17;student9;33;0.468182
c.basic-io.span-seq-1;student19;student9;33;0.25539
c.basic-io.span-seq-1;student3;student69;33;0.457055
c.basic-io.span-seq-1;student12;student7;33;0.179276
c.basic-io.span-seq-1;student17;student22;33;0.312903
c.basic-io.span-seq-1;student14;student3;33;0.523677
c.basic-io.span-seq-1;student7;student30;33;0.341121
c.basic-io.span-seq-1;student59;student20;33;0.511879
c.basic-io.span-seq-1;student44;student14;33;0.376712
c.basic-io.span-seq-1;student13;student27;33;0.375262
c.basic-io.span-seq-1;student70;student29;33;0.24
c.basic-io.span-seq-1;student55;student24;33;0.442543
c.basic-io.span-seq-1;student53;student28;33;0.325269
c.basic-io.span-seq-1;student10;student35;33;0.494172
c.basic-io.span-seq-1;student26;student19;33;0.336406
c.basic-io.span-seq-1;student26;student69;33;0.27204
c.basic-io.span-seq-1;student26;student18;33;0.37859
c.basic-io.span-seq-1;student26;student47;33;0.413876
c.basic-io.span-seq-1;student26;student5;33;0.421446
c.basic-io.span-seq-1;student26;student61;33;0.282851
c.basic-io.span-seq-1;student10;student45;33;0.46934
c.basic-io.span-seq-1;student12;student57;33;0.214876
c.basic-io.span-seq-1;student12;student64;33;0.20607
c.basic-io.span-seq-1;student53;student33;33;0.435666
c.basic-io.span-seq-1;student53;student39;33;0.409953
c.basic-io.span-seq-1;student17;student5;33;0.381188
c.basic-io.span-seq-1;student17;student30;33;0.389189
c.basic-io.span-seq-1;student17;student3;33;0.354167
c.basic-io.span-seq-1;student17;student37;33;0.438119
c.basic-io.span-seq-1;student47;student5;33;0.510588
c.basic-io.span-seq-1;student47;student38;33;0.164452
c.basic-io.span-seq-1;student13;student32;33;0.376471
c.basic-io.span-seq-1;student44;student52;33;0.366446
c.basic-io.span-seq-1;student56;student68;33;0.411494
c.basic-io.span-seq-1;student59;student5;33;0.484848
c.basic-io.span-seq-1;student59;student8;33;0.464602
c.basic-io.span-seq-1;student48;student71;33;0.352254
c.basic-io.span-seq-1;student14;student62;33;0.24505
c.basic-io.span-seq-1;student14;student40;33;0.364929
c.basic-io.span-seq-1;student66;student6;33;0.396947
c.basic-io.span-seq-1;student66;student22;33;0.292605
c.basic-io.span-seq-1;student14;student32;33;0.455927
c.basic-io.span-seq-1;student18;student68;33;0.305046
c.basic-io.span-seq-1;student18;student8;33;0.387435
c.basic-io.span-seq-1;student7;student60;33;0.42511
c.basic-io.span-seq-1;student62;student40;33;0.286713
c.basic-io.span-seq-1;student57;student16;33;0.47032
c.basic-io.span-seq-1;student36;student19;33;0.413603
c.basic-io.span-seq-1;student30;student6;33;0.464824
c.basic-io.span-seq-1;student30;student3;33;0.354115
c.basic-io.span-seq-1;student30;student33;33;0.378897
c.basic-io.span-seq-1;student30;student23;33;0.375904
c.basic-io.span-seq-1;student3;student57;33;0.483784
c.basic-io.span-seq-1;student3;student61;33;0.371365
c.basic-io.span-seq-1;student3;student64;33;0.408019
c.basic-io.span-seq-1;student3;student60;33;0.285408
c.basic-io.span-seq-1;student5;student29;33;0.336364
c.basic-io.span-seq-1;student62;student32;33;0.247967
c.basic-io.span-seq-1;student37;student61;33;0.39905
c.basic-io.span-seq-1;student37;student60;33;0.263027
c.basic-io.span-seq-1;student69;student4;33;0.470219
c.basic-io.span-seq-1;student72;student42;33;0.452716
c.basic-io.span-seq-1;student50;student19;33;0.215569
c.basic-io.span-seq-1;student61;student8;33;0.482679
c.basic-io.span-seq-1;student61;student39;33;0.265909
c.basic-io.span-seq-1;student40;student28;33;0.398977
c.basic-io.span-seq-1;student21;student38;33;0.260417
c.basic-io.span-seq-1;student35;student71;33;0.329876
c.basic-io.span-seq-1;student29;student25;33;0.357683
c.basic-io.span-seq-1;student27;student15;33;0.350598
c.basic-io.span-seq-1;student19;student25;33;0.254513
c.basic-io.span-seq-1;student19;student6;33;0.219828
c.basic-io.span-seq-1;student15;student8;33;0.294624
c.basic-io.span-seq-1;student64;student4;33;0.33945
c.basic-io.span-seq-1;student64;student9;33;0.391304
c.basic-io.span-seq-1;student15;student33;33;0.275053
c.basic-io.span-seq-1;student9;student32;33;0.304239
c.basic-io.span-seq-1;student9;student60;33;0.408791
c.basic-io.span-seq-1;student9;student6;33;0.523416
c.basic-io.span-seq-1;student32;student6;33;0.276888
c.basic-io.span-seq-1;student31;student4;33;0.145349
c.basic-io.span-seq-1;student39;student28;33;0.435484
c.basic-io.span-seq-1;student7;student69;34;0.383812
c.basic-io.span-seq-1;student17;student67;34;0.44586
c.basic-io.span-seq-1;student17;student14;34;0.416185
c.basic-io.span-seq-1;student17;student62;34;0.266547
c.basic-io.span-seq-1;student17;student40;34;0.372247
c.basic-io.span-seq-1;student17;student15;34;0.243056
c.basic-io.span-seq-1;student14;student19;34;0.180832
c.basic-io.span-seq-1;student7;student19;34;0.194643
c.basic-io.span-seq-1;student69;student9;34;0.369014
c.basic-io.span-seq-1;student3;student35;34;0.532764
c.basic-io.span-seq-1;student3;student21;34;0.48248
c.basic-io.span-seq-1;student37;student24;34;0.42615
c.basic-io.span-seq-1;student37;student39;34;0.496203
c.basic-io.span-seq-1;student62;student20;34;0.400871
c.basic-io.span-seq-1;student62;student29;34;0.410882
c.basic-io.span-seq-1;student36;student29;34;0.284685
c.basic-io.span-seq-1;student30;student21;34;0.390428
c.basic-io.span-seq-1;student30;student69;34;0.289062
c.basic-io.span-seq-1;student30;student8;34;0.438726
c.basic-io.span-seq-1;student13;student6;34;0.496333
c.basic-io.span-seq-1;student11;student8;34;0.266509
c.basic-io.span-seq-1;student14;student34;34;0.302412
c.basic-io.span-seq-1;student30;student28;34;0.48072
c.basic-io.span-seq-1;student3;student38;34;0.268078
c.basic-io.span-seq-1;student3;student28;34;0.354592
c.basic-io.span-seq-1;student37;student8;34;0.373684
c.basic-io.span-seq-1;student37;student6;34;0.480488
c.basic-io.span-seq-1;student57;student4;34;0.447439
c.basic-io.span-seq-1;student57;student22;34;0.3241
c.basic-io.span-seq-1;student57;student50;34;0.441026
c.basic-io.span-seq-1;student57;student69;34;0.258454
c.basic-io.span-seq-1;student41;student38;34;0.284053
c.basic-io.span-seq-1;student69;student31;34;0.166324
c.basic-io.span-seq-1;student40;student25;34;0.387255
c.basic-io.span-seq-1;student50;student64;34;0.331081
c.basic-io.span-seq-1;student50;student38;34;0.264605
c.basic-io.span-seq-1;student40;student33;34;0.424719
c.basic-io.span-seq-1;student40;student23;34;0.377049
c.basic-io.span-seq-1;student40;student6;34;0.391509
c.basic-io.span-seq-1;student29;student52;34;0.351178
c.basic-io.span-seq-1;student27;student68;34;0.313278
c.basic-io.span-seq-1;student27;student38;34;0.285
c.basic-io.span-seq-1;student27;student6;34;0.293011
c.basic-io.span-seq-1;student2;student73;34;0.376384
c.basic-io.span-seq-1;student19;student60;34;0.384211
c.basic-io.span-seq-1;student25;student4;34;0.352798
c.basic-io.span-seq-1;student25;student16;34;0.362559
c.basic-io.span-seq-1;student25;student28;34;0.43401
c.basic-io.span-seq-1;student9;student33;34;0.395556
c.basic-io.span-seq-1;student9;student28;34;0.346667
c.basic-io.span-seq-1;student16;student22;34;0.517442
c.basic-io.span-seq-1;student20;student16;34;0.328889
c.basic-io.span-seq-1;student39;student51;34;0.473934
c.basic-io.span-seq-1;student20;student4;34;0.256071
c.basic-io.span-seq-1;student16;student6;34;0.372414
c.basic-io.span-seq-1;student8;student6;34;0.475578
c.basic-io.span-seq-1;student23;student28;34;0.430894
c.basic-io.span-seq-1;student60;student8;34;0.493363
c.basic-io.span-seq-1;student54;student6;34;0.175532
c.basic-io.span-seq-1;student38;student6;34;0.200704
c.basic-io.span-seq-1;student52;student54;34;0.214936
c.basic-io.span-seq-1;student52;student33;34;0.368996
c.basic-io.span-seq-1;student68;student33;34;0.318471
c.basic-io.span-seq-1;student5;student33;34;0.316708
c.basic-io.span-seq-1;student5;student62;34;0.36828
c.basic-io.span-seq-1;student5;student63;34;0.296117
c.basic-io.span-seq-1;student66;student14;34;0.267442
c.basic-io.span-seq-1;student48;student39;34;0.229752
c.basic-io.span-seq-1;student59;student9;34;0.369469
c.basic-io.span-seq-1;student59;student15;34;0.481092
c.basic-io.span-seq-1;student59;student19;34;0.379859
c.basic-io.span-seq-1;student56;student27;34;0.379902
c.basic-io.span-seq-1;student53;student40;34;0.345455
c.basic-io.span-seq-1;student26;student14;34;0.384224
c.basic-io.span-seq-1;student26;student44;34;0.406742
c.basic-io.span-seq-1;student26;student57;34;0.386139
c.basic-io.span-seq-1;student26;student28;34;0.385
c.basic-io.span-seq-1;student12;student33;34;0.261712
c.basic-io.span-seq-1;student53;student55;34;0.378082
c.basic-io.span-seq-1;student45;student32;34;0.300388
c.basic-io.span-seq-1;student1;student32;34;0.309665
c.basic-io.span-seq-1;student56;student5;34;0.4275
c.basic-io.span-seq-1;student48;student62;34;0.277504
c.basic-io.span-seq-1;student66;student5;34;0.374408
c.basic-io.span-seq-1;student17;student69;35;0.222812
c.basic-io.span-seq-1;student26;student6;35;0.341523
c.basic-io.span-seq-1;student26;student21;35;0.304348
c.basic-io.span-seq-1;student26;student67;35;0.387952
c.basic-io.span-seq-1;student26;student58;35;0.44802
c.basic-io.span-seq-1;student26;student68;35;0.361702
c.basic-io.span-seq-1;student12;student43;35;0.188383
c.basic-io.span-seq-1;student12;student61;35;0.250415
c.basic-io.span-seq-1;student12;student19;35;0.50974
c.basic-io.span-seq-1;student17;student68;35;0.281596
c.basic-io.span-seq-1;student47;student65;35;0.417722
c.basic-io.span-seq-1;student47;student48;35;0.237745
c.basic-io.span-seq-1;student47;student19;35;0.359524
c.basic-io.span-seq-1;student47;student51;35;0.39819
c.basic-io.span-seq-1;student11;student69;35;0.353474
c.basic-io.span-seq-1;student11;student7;35;0.35545
c.basic-io.span-seq-1;student11;student45;35;0.37594
c.basic-io.span-seq-1;student11;student43;35;0.38806
c.basic-io.span-seq-1;student11;student4;35;0.284091
c.basic-io.span-seq-1;student14;student63;35;0.329493
c.basic-io.span-seq-1;student14;student37;35;0.431818
c.basic-io.span-seq-1;student18;student27;35;0.248473
c.basic-io.span-seq-1;student18;student39;35;0.430137
c.basic-io.span-seq-1;student13;student34;35;0.302457
c.basic-io.span-seq-1;student18;student23;35;0.357542
c.basic-io.span-seq-1;student18;student28;35;0.421751
c.basic-io.span-seq-1;student7;student15;35;0.23382
c.basic-io.span-seq-1;student3;student22;35;0.469697
c.basic-io.span-seq-1;student30;student51;35;0.470588
c.basic-io.span-seq-1;student30;student61;35;0.359031
c.basic-io.span-seq-1;student62;student25;35;0.316049
c.basic-io.span-seq-1;student62;student19;35;0.217163
c.basic-io.span-seq-1;student62;student27;35;0.312629
c.basic-io.span-seq-1;student62;student71;35;0.409962
c.basic-io.span-seq-1;student69;student50;35;0.365994
c.basic-io.span-seq-1;student69;student8;35;0.282116
c.basic-io.span-seq-1;student69;student28;35;0.281501
c.basic-io.span-seq-1;student40;student19;35;0.311751
c.basic-io.span-seq-1;student50;student51;35;0.366265
c.basic-io.span-seq-1;student50;student15;35;0.380282
c.basic-io.span-seq-1;student50;student27;35;0.313984
c.basic-io.span-seq-1;student61;student22;35;0.290618
c.basic-io.span-seq-1;student57;student37;35;0.426471
