c.basic-io.base7-1;student52;student41;66;0.267773
c.basic-io.base7-1;student52;student48;66;0.233831
c.basic-io.base7-1;student75;student89;66;0.298193
c.basic-io.base7-1;student67;student90;66;0.431165
c.basic-io.base7-1;student67;student63;66;0.353226
c.basic-io.base7-1;student67;student27;66;0.325039
c.basic-io.base7-1;student67;student55;66;0.365008
c.basic-io.base7-1;student55;student42;66;0.221932
c.basic-io.base7-1;student48;student19;66;0.288848
c.basic-io.base7-1;student6;student11;66;0.225673
c.basic-io.base7-1;student41;student63;66;0.339286
c.basic-io.base7-1;student5;student42;66;0.199681
c.basic-io.base7-1;student24;student89;66;0.197512
c.basic-io.base7-1;student6;student65;66;0.141429
c.basic-io.base7-1;student65;student14;66;0.249296
c.basic-io.base7-1;student23;student31;66;0.275053
c.basic-io.base7-1;student49;student48;66;0.355705
c.basic-io.base7-1;student49;student77;66;0.218519
c.basic-io.base7-1;student49;student53;66;0.26489
c.basic-io.base7-1;student39;student19;66;0.317291
c.basic-io.base7-1;student39;student48;66;0.319149
c.basic-io.base7-1;student72;student5;66;0.190801
c.basic-io.base7-1;student72;student4;66;0.228279
c.basic-io.base7-1;student72;student8;66;0.245791
c.basic-io.base7-1;student72;student3;66;0.199647
c.basic-io.base7-1;student72;student37;66;0.218978
c.basic-io.base7-1;student33;student19;66;0.291161
c.basic-io.base7-1;student33;student31;66;0.381555
c.basic-io.base7-1;student33;student39;66;0.342513
c.basic-io.base7-1;student22;student24;66;0.143704
c.basic-io.base7-1;student28;student77;66;0.292092
c.basic-io.base7-1;student28;student21;66;0.342949
c.basic-io.base7-1;student83;student42;66;0.349582
c.basic-io.base7-1;student71;student42;66;0.21095
c.basic-io.base7-1;student45;student74;66;0.35
c.basic-io.base7-1;student45;student64;66;0.362916
c.basic-io.base7-1;student57;student84;66;0.153635
c.basic-io.base7-1;student78;student63;66;0.246835
c.basic-io.base7-1;student78;student15;66;0.352273
c.basic-io.base7-1;student78;student62;66;0.246835
c.basic-io.base7-1;student78;student26;66;0.222054
c.basic-io.base7-1;student78;student59;66;0.251592
c.basic-io.base7-1;student78;student13;66;0.266234
c.basic-io.base7-1;student66;student1;66;0.37554
c.basic-io.base7-1;student66;student2;66;0.374101
c.basic-io.base7-1;student83;student1;66;0.474151
c.basic-io.base7-1;student83;student2;66;0.475628
c.basic-io.base7-1;student35;student70;67;0.188705
c.basic-io.base7-1;student62;student36;67;0.262436
c.basic-io.base7-1;student56;student48;67;0.264249
c.basic-io.base7-1;student56;student63;67;0.31
c.basic-io.base7-1;student77;student11;67;0.158706
c.basic-io.base7-1;student60;student44;67;0.152142
c.basic-io.base7-1;student68;student21;67;0.33218
c.basic-io.base7-1;student59;student44;67;0.32737
c.basic-io.base7-1;student13;student73;67;0.175926
c.basic-io.base7-1;student69;student35;67;0.188705
c.basic-io.base7-1;student20;student64;67;0.335505
c.basic-io.base7-1;student20;student52;67;0.249428
c.basic-io.base7-1;student20;student5;67;0.205734
c.basic-io.base7-1;student84;student59;67;0.273519
c.basic-io.base7-1;student61;student17;67;0.200286
c.basic-io.base7-1;student61;student18;67;0.201991
c.basic-io.base7-1;student68;student51;67;0.274008
c.basic-io.base7-1;student54;student48;67;0.219373
c.basic-io.base7-1;student50;student68;67;0.262887
c.basic-io.base7-1;student16;student61;67;0.200286
c.basic-io.base7-1;student16;student39;67;0.299257
c.basic-io.base7-1;student16;student42;67;0.148907
c.basic-io.base7-1;student84;student12;67;0.248773
c.basic-io.base7-1;student54;student10;67;0.370262
c.basic-io.base7-1;student54;student31;67;0.205499
c.basic-io.base7-1;student54;student35;67;0.209497
c.basic-io.base7-1;student54;student25;67;0.25608
c.basic-io.base7-1;student61;student58;67;0.16369
c.basic-io.base7-1;student30;student5;67;0.195971
c.basic-io.base7-1;student30;student88;67;0.203927
c.basic-io.base7-1;student69;student28;67;0.261364
c.basic-io.base7-1;student69;student79;67;0.305882
c.basic-io.base7-1;student13;student72;67;0.262411
c.basic-io.base7-1;student13;student74;67;0.295714
c.basic-io.base7-1;student13;student65;67;0.228532
c.basic-io.base7-1;student13;student80;67;0.165309
c.basic-io.base7-1;student59;student60;67;0.220635
c.basic-io.base7-1;student59;student41;67;0.327957
c.basic-io.base7-1;student68;student85;67;0.242344
c.basic-io.base7-1;student68;student6;67;0.165899
c.basic-io.base7-1;student18;student39;67;0.298893
c.basic-io.base7-1;student18;student42;67;0.153533
c.basic-io.base7-1;student35;student43;67;0.262821
c.basic-io.base7-1;student35;student48;67;0.257143
c.basic-io.base7-1;student26;student67;67;0.288032
c.basic-io.base7-1;student81;student27;67;0.261516
c.basic-io.base7-1;student81;student24;67;0.230137
c.basic-io.base7-1;student25;student85;67;0.186792
c.basic-io.base7-1;student62;student38;67;0.321895
c.basic-io.base7-1;student62;student56;67;0.31
c.basic-io.base7-1;student62;student65;67;0.235461
c.basic-io.base7-1;student37;student39;67;0.200949
c.basic-io.base7-1;student37;student43;67;0.2512
c.basic-io.base7-1;student37;student58;67;0.261317
c.basic-io.base7-1;student37;student42;67;0.242276
c.basic-io.base7-1;student3;student77;67;0.190193
c.basic-io.base7-1;student36;student63;67;0.258562
c.basic-io.base7-1;student64;student27;67;0.351911
c.basic-io.base7-1;student64;student41;67;0.297872
c.basic-io.base7-1;student8;student67;67;0.246246
c.basic-io.base7-1;student15;student81;67;0.293734
c.basic-io.base7-1;student38;student5;67;0.26362
c.basic-io.base7-1;student38;student34;67;0.232376
c.basic-io.base7-1;student38;student63;67;0.321895
c.basic-io.base7-1;student38;student27;67;0.364706
c.basic-io.base7-1;student38;student43;67;0.347962
c.basic-io.base7-1;student85;student19;67;0.224231
c.basic-io.base7-1;student85;student15;67;0.256379
c.basic-io.base7-1;student70;student79;67;0.305882
c.basic-io.base7-1;student53;student4;67;0.228707
c.basic-io.base7-1;student43;student5;67;0.244782
c.basic-io.base7-1;student43;student6;67;0.184486
c.basic-io.base7-1;student74;student19;67;0.280882
c.basic-io.base7-1;student74;student27;67;0.327247
c.basic-io.base7-1;student74;student24;67;0.370787
c.basic-io.base7-1;student74;student14;67;0.3161
c.basic-io.base7-1;student21;student58;67;0.278926
c.basic-io.base7-1;student21;student5;67;0.205042
c.basic-io.base7-1;student21;student65;67;0.222661
c.basic-io.base7-1;student7;student80;67;0.269441
c.basic-io.base7-1;student52;student42;67;0.227378
c.basic-io.base7-1;student52;student19;67;0.216124
c.basic-io.base7-1;student27;student79;67;0.410569
c.basic-io.base7-1;student63;student65;67;0.235461
c.basic-io.base7-1;student42;student79;67;0.418936
c.basic-io.base7-1;student23;student41;67;0.224852
c.basic-io.base7-1;student49;student52;67;0.194006
c.basic-io.base7-1;student39;student6;67;0.257831
c.basic-io.base7-1;student39;student5;67;0.272912
c.basic-io.base7-1;student72;student19;67;0.215385
c.basic-io.base7-1;student72;student56;67;0.236133
c.basic-io.base7-1;student72;student7;67;0.210145
c.basic-io.base7-1;student22;student7;67;0.11658
c.basic-io.base7-1;student22;student3;67;0.23301
c.basic-io.base7-1;student17;student39;67;0.299257
c.basic-io.base7-1;student17;student42;67;0.148907
c.basic-io.base7-1;student22;student60;67;0.200647
c.basic-io.base7-1;student28;student70;67;0.260623
c.basic-io.base7-1;student83;student47;67;0.361481
c.basic-io.base7-1;student45;student52;67;0.189474
c.basic-io.base7-1;student57;student9;67;0.151819
c.basic-io.base7-1;student57;student60;67;0.169048
c.basic-io.base7-1;student78;student11;67;0.262687
c.basic-io.base7-1;student78;student67;67;0.331845
c.basic-io.base7-1;student78;student43;67;0.238506
c.basic-io.base7-1;student78;student35;67;0.234261
c.basic-io.base7-1;student66;student14;67;0.364329
c.basic-io.base7-1;student66;student34;67;0.27907
c.basic-io.base7-1;student46;student36;67;0.244444
c.basic-io.base7-1;student46;student66;67;0.31348
c.basic-io.base7-1;student46;student65;67;0.232425
c.basic-io.base7-1;student66;student7;67;0.248762
c.basic-io.base7-1;student78;student1;67;0.383929
c.basic-io.base7-1;student78;student2;67;0.384844
c.basic-io.base7-1;student60;student33;67;0.257048
c.basic-io.base7-1;student60;student43;67;0.214925
c.basic-io.base7-1;student60;student10;67;0.226624
c.basic-io.base7-1;student60;student14;67;0.20951
c.basic-io.base7-1;student88;student49;67;0.260736
c.basic-io.base7-1;student2;student47;67;0.335788
c.basic-io.base7-1;student2;student9;67;0.267372
c.basic-io.base7-1;student1;student47;67;0.336283
c.basic-io.base7-1;student1;student9;67;0.267776
c.basic-io.base7-1;student1;student12;67;0.316742
c.basic-io.base7-1;student71;student27;67;0.318797
c.basic-io.base7-1;student12;student2;67;0.318318
c.basic-io.base7-1;student12;student85;67;0.269817
c.basic-io.base7-1;student59;student68;68;0.309735
c.basic-io.base7-1;student61;student52;68;0.194161
c.basic-io.base7-1;student61;student44;68;0.212389
c.basic-io.base7-1;student69;student55;68;0.266846
c.basic-io.base7-1;student46;student56;68;0.29316
c.basic-io.base7-1;student20;student53;68;0.273752
c.basic-io.base7-1;student20;student74;68;0.313559
c.basic-io.base7-1;student20;student56;68;0.286159
c.basic-io.base7-1;student84;student62;68;0.273356
c.basic-io.base7-1;student61;student53;68;0.25641
c.basic-io.base7-1;student44;student26;68;0.24581
c.basic-io.base7-1;student44;student58;68;0.202627
c.basic-io.base7-1;student44;student34;68;0.171315
c.basic-io.base7-1;student52;student34;68;0.238411
c.basic-io.base7-1;student35;student34;68;0.198667
c.basic-io.base7-1;student35;student53;68;0.422034
c.basic-io.base7-1;student21;student52;68;0.249428
c.basic-io.base7-1;student52;student11;68;0.226293
c.basic-io.base7-1;student74;student34;68;0.217335
c.basic-io.base7-1;student70;student55;68;0.266846
c.basic-io.base7-1;student43;student63;68;0.318027
c.basic-io.base7-1;student81;student43;68;0.31934
c.basic-io.base7-1;student70;student67;68;0.330986
c.basic-io.base7-1;student53;student63;68;0.291734
c.basic-io.base7-1;student53;student10;68;0.283172
c.basic-io.base7-1;student53;student7;68;0.206751
c.basic-io.base7-1;student53;student6;68;0.125203
c.basic-io.base7-1;student43;student41;68;0.269737
c.basic-io.base7-1;student32;student74;68;0.212304
c.basic-io.base7-1;student32;student41;68;0.184309
c.basic-io.base7-1;student39;student77;68;0.154717
c.basic-io.base7-1;student39;student70;68;0.180672
c.basic-io.base7-1;student64;student21;68;0.354472
c.basic-io.base7-1;student88;student63;68;0.243548
c.basic-io.base7-1;student37;student36;68;0.272866
c.basic-io.base7-1;student18;student49;68;0.234545
c.basic-io.base7-1;student18;student43;68;0.194991
c.basic-io.base7-1;student62;student88;68;0.243548
c.basic-io.base7-1;student62;student53;68;0.291734
c.basic-io.base7-1;student62;student43;68;0.318027
c.basic-io.base7-1;student12;student77;68;0.235714
c.basic-io.base7-1;student25;student47;68;0.256489
c.basic-io.base7-1;student62;student58;68;0.247292
c.basic-io.base7-1;student88;student31;68;0.287561
c.basic-io.base7-1;student38;student47;68;0.294707
c.basic-io.base7-1;student36;student14;68;0.232812
c.basic-io.base7-1;student81;student65;68;0.197644
c.basic-io.base7-1;student52;student65;68;0.162853
c.basic-io.base7-1;student56;student41;68;0.280936
c.basic-io.base7-1;student27;student89;68;0.241327
c.basic-io.base7-1;student63;student58;68;0.247292
c.basic-io.base7-1;student58;student42;68;0.174691
c.basic-io.base7-1;student42;student65;68;0.235374
c.basic-io.base7-1;student15;student65;68;0.242694
c.basic-io.base7-1;student36;student49;68;0.275542
c.basic-io.base7-1;student36;student43;68;0.265861
c.basic-io.base7-1;student33;student32;68;0.222357
c.basic-io.base7-1;student33;student35;68;0.220033
c.basic-io.base7-1;student68;student63;68;0.340949
c.basic-io.base7-1;student54;student21;68;0.290713
c.basic-io.base7-1;student54;student26;68;0.26462
c.basic-io.base7-1;student54;student38;68;0.280775
c.basic-io.base7-1;student54;student14;68;0.323699
c.basic-io.base7-1;student61;student87;68;0.157663
c.basic-io.base7-1;student61;student65;68;0.248031
c.basic-io.base7-1;student59;student37;68;0.237458
c.basic-io.base7-1;student59;student43;68;0.320205
c.basic-io.base7-1;student59;student6;68;0.267974
c.basic-io.base7-1;student68;student65;68;0.204515
c.basic-io.base7-1;student51;student48;68;0.209613
c.basic-io.base7-1;student51;student64;68;0.218391
c.basic-io.base7-1;student60;student63;68;0.212219
c.basic-io.base7-1;student60;student62;68;0.212219
c.basic-io.base7-1;student51;student58;68;0.211382
c.basic-io.base7-1;student28;student48;68;0.236593
c.basic-io.base7-1;student28;student34;68;0.211842
c.basic-io.base7-1;student28;student43;68;0.298986
c.basic-io.base7-1;student78;student9;68;0.258876
c.basic-io.base7-1;student78;student77;68;0.278027
c.basic-io.base7-1;student78;student45;68;0.284692
c.basic-io.base7-1;student78;student33;68;0.264748
c.basic-io.base7-1;student16;student49;68;0.233151
c.basic-io.base7-1;student16;student43;68;0.202147
c.basic-io.base7-1;student50;student48;68;0.209893
c.basic-io.base7-1;student50;student64;68;0.21867
c.basic-io.base7-1;student30;student74;68;0.308239
c.basic-io.base7-1;student84;student15;68;0.21345
c.basic-io.base7-1;student84;student27;68;0.26483
c.basic-io.base7-1;student84;student63;68;0.273356
c.basic-io.base7-1;student84;student91;68;0.238953
c.basic-io.base7-1;student40;student1;68;0.31528
c.basic-io.base7-1;student40;student2;68;0.316602
c.basic-io.base7-1;student40;student65;68;0.213256
c.basic-io.base7-1;student50;student58;68;0.20935
c.basic-io.base7-1;student69;student39;68;0.180672
c.basic-io.base7-1;student69;student67;68;0.330986
c.basic-io.base7-1;student45;student65;68;0.221053
c.basic-io.base7-1;student45;student77;68;0.20297
c.basic-io.base7-1;student17;student49;68;0.233151
c.basic-io.base7-1;student17;student43;68;0.202147
c.basic-io.base7-1;student68;student12;68;0.299517
c.basic-io.base7-1;student68;student62;68;0.340949
c.basic-io.base7-1;student22;student4;68;0.197719
c.basic-io.base7-1;student34;student73;69;0.288462
c.basic-io.base7-1;student58;student34;69;0.257261
c.basic-io.base7-1;student74;student21;69;0.306497
c.basic-io.base7-1;student36;student34;69;0.203753
c.basic-io.base7-1;student43;student52;69;0.258824
c.basic-io.base7-1;student53;student21;69;0.261789
c.basic-io.base7-1;student26;student48;69;0.308429
c.basic-io.base7-1;student62;student37;69;0.237458
c.basic-io.base7-1;student51;student35;69;0.159477
c.basic-io.base7-1;student68;student9;69;0.2009
c.basic-io.base7-1;student61;student55;69;0.358079
c.basic-io.base7-1;student61;student36;69;0.255917
c.basic-io.base7-1;student61;student64;69;0.253314
c.basic-io.base7-1;student53;student27;69;0.306581
c.basic-io.base7-1;student31;student74;69;0.297335
c.basic-io.base7-1;student25;student26;69;0.286853
c.basic-io.base7-1;student54;student36;69;0.21931
c.basic-io.base7-1;student54;student44;69;0.200557
c.basic-io.base7-1;student50;student35;69;0.159686
c.basic-io.base7-1;student20;student73;69;0.171182
c.basic-io.base7-1;student20;student54;69;0.273698
c.basic-io.base7-1;student20;student19;69;0.247154
c.basic-io.base7-1;student84;student9;69;0.262525
c.basic-io.base7-1;student40;student60;69;0.243386
c.basic-io.base7-1;student50;student41;69;0.245642
c.basic-io.base7-1;student17;student41;69;0.246753
c.basic-io.base7-1;student68;student29;69;0.274298
c.basic-io.base7-1;student62;student6;69;0.267974
c.basic-io.base7-1;student64;student92;69;0.405357
c.basic-io.base7-1;student64;student11;69;0.311504
c.basic-io.base7-1;student64;student52;69;0.233945
c.basic-io.base7-1;student37;student92;69;0.264803
c.basic-io.base7-1;student37;student63;69;0.237458
c.basic-io.base7-1;student37;student38;69;0.309309
c.basic-io.base7-1;student30;student53;69;0.257098
c.basic-io.base7-1;student30;student70;69;0.235043
c.basic-io.base7-1;student30;student69;69;0.235043
c.basic-io.base7-1;student16;student41;69;0.246753
c.basic-io.base7-1;student84;student45;69;0.216641
c.basic-io.base7-1;student84;student13;69;0.31323
c.basic-io.base7-1;student68;student87;69;0.179724
c.basic-io.base7-1;student64;student56;69;0.284127
c.basic-io.base7-1;student31;student82;69;0.340989
c.basic-io.base7-1;student39;student74;69;0.252468
c.basic-io.base7-1;student43;student65;69;0.247552
c.basic-io.base7-1;student74;student65;69;0.258929
c.basic-io.base7-1;student21;student56;69;0.28972
c.basic-io.base7-1;student15;student41;69;0.225948
c.basic-io.base7-1;student15;student53;69;0.241425
c.basic-io.base7-1;student38;student67;69;0.347243
c.basic-io.base7-1;student38;student64;69;0.252857
c.basic-io.base7-1;student38;student14;69;0.349618
c.basic-io.base7-1;student85;student56;69;0.216792
c.basic-io.base7-1;student85;student9;69;0.141538
c.basic-io.base7-1;student85;student7;69;0.166667
c.basic-io.base7-1;student85;student43;69;0.237741
c.basic-io.base7-1;student88;student15;69;0.205426
c.basic-io.base7-1;student77;student47;69;0.201389
c.basic-io.base7-1;student77;student24;69;0.200782
c.basic-io.base7-1;student77;student19;69;0.16875
c.basic-io.base7-1;student9;student67;69;0.213313
c.basic-io.base7-1;student67;student41;69;0.390543
c.basic-io.base7-1;student67;student47;69;0.329755
c.basic-io.base7-1;student63;student6;69;0.267974
c.basic-io.base7-1;student56;student65;69;0.196592
c.basic-io.base7-1;student23;student48;69;0.238938
c.basic-io.base7-1;student23;student14;69;0.151261
c.basic-io.base7-1;student23;student27;69;0.2149
c.basic-io.base7-1;student39;student41;69;0.314066
c.basic-io.base7-1;student81;student56;69;0.240169
c.basic-io.base7-1;student49;student41;69;0.318618
c.basic-io.base7-1;student72;student14;69;0.267986
c.basic-io.base7-1;student72;student82;69;0.288961
c.basic-io.base7-1;student2;student48;69;0.318786
c.basic-io.base7-1;student2;student11;69;0.294643
c.basic-io.base7-1;student18;student41;69;0.259598
c.basic-io.base7-1;student35;student58;69;0.187817
c.basic-io.base7-1;student93;student37;69;0.450586
c.basic-io.base7-1;student93;student64;69;0.405357
c.basic-io.base7-1;student12;student64;69;0.309341
c.basic-io.base7-1;student12;student88;69;0.255988
c.basic-io.base7-1;student1;student48;69;0.31749
c.basic-io.base7-1;student1;student11;69;0.295082
c.basic-io.base7-1;student28;student58;69;0.2176
c.basic-io.base7-1;student83;student90;69;0.341394
c.basic-io.base7-1;student22;student33;69;0.303483
c.basic-io.base7-1;student60;student49;69;0.244957
c.basic-io.base7-1;student51;student41;69;0.245253
c.basic-io.base7-1;student33;student58;69;0.298094
c.basic-io.base7-1;student71;student47;69;0.210818
c.basic-io.base7-1;student71;student41;69;0.27289
c.basic-io.base7-1;student71;student83;69;0.296024
c.basic-io.base7-1;student45;student55;69;0.314815
c.basic-io.base7-1;student40;student74;69;0.329394
c.basic-io.base7-1;student45;student81;69;0.320863
c.basic-io.base7-1;student45;student72;69;0.209449
c.basic-io.base7-1;student57;student11;69;0.130273
c.basic-io.base7-1;student57;student12;69;0.204005
c.basic-io.base7-1;student78;student48;69;0.277027
c.basic-io.base7-1;student78;student21;69;0.295977
c.basic-io.base7-1;student46;student60;69;0.2464
c.basic-io.base7-1;student46;student33;69;0.331058
c.basic-io.base7-1;student46;student53;69;0.278317
c.basic-io.base7-1;student78;student31;69;0.301031
c.basic-io.base7-1;student78;student38;69;0.229607
c.basic-io.base7-1;student66;student65;69;0.271164
c.basic-io.base7-1;student66;student56;69;0.301713
c.basic-io.base7-1;student66;student30;69;0.338782
c.basic-io.base7-1;student66;student20;69;0.354559
c.basic-io.base7-1;student13;student1;69;0.296296
c.basic-io.base7-1;student13;student2;69;0.295858
c.basic-io.base7-1;student13;student23;69;0.208417
c.basic-io.base7-1;student59;student88;69;0.240711
c.basic-io.base7-1;student59;student53;69;0.28201
c.basic-io.base7-1;student59;student58;69;0.246377
c.basic-io.base7-1;student21;student73;70;0.158654
c.basic-io.base7-1;student68;student35;70;0.196721
c.basic-io.base7-1;student17;student34;70;0.159304
c.basic-io.base7-1;student17;student63;70;0.22
c.basic-io.base7-1;student17;student62;70;0.22
c.basic-io.base7-1;student16;student34;70;0.159304
c.basic-io.base7-1;student20;student36;70;0.27874
c.basic-io.base7-1;student46;student78;70;0.251592
c.basic-io.base7-1;student46;student67;70;0.328594
c.basic-io.base7-1;student20;student39;70;0.311037
c.basic-io.base7-1;student16;student63;70;0.22
c.basic-io.base7-1;student16;student62;70;0.22
c.basic-io.base7-1;student16;student59;70;0.22
c.basic-io.base7-1;student16;student54;70;0.178063
c.basic-io.base7-1;student16;student38;70;0.266436
c.basic-io.base7-1;student16;student81;70;0.200542
c.basic-io.base7-1;student84;student40;70;0.292308
c.basic-io.base7-1;student84;student8;70;0.282918
c.basic-io.base7-1;student84;student42;70;0.171548
c.basic-io.base7-1;student84;student19;70;0.235897
c.basic-io.base7-1;student40;student64;70;0.300546
c.basic-io.base7-1;student40;student54;70;0.215007
c.basic-io.base7-1;student61;student5;70;0.199391
c.basic-io.base7-1;student44;student67;70;0.203957
c.basic-io.base7-1;student54;student67;70;0.304895
c.basic-io.base7-1;student54;student29;70;0.249639
c.basic-io.base7-1;student54;student77;70;0.24417
c.basic-io.base7-1;student54;student37;70;0.260492
c.basic-io.base7-1;student54;student18;70;0.174964
c.basic-io.base7-1;student54;student68;70;0.245416
c.basic-io.base7-1;student54;student17;70;0.178063
c.basic-io.base7-1;student30;student36;70;0.242991
c.basic-io.base7-1;student40;student22;70;0.203156
c.basic-io.base7-1;student40;student72;70;0.223986
c.basic-io.base7-1;student40;student38;70;0.225758
c.basic-io.base7-1;student40;student67;70;0.285481
c.basic-io.base7-1;student40;student58;70;0.258555
c.basic-io.base7-1;student50;student60;70;0.201823
c.basic-io.base7-1;student69;student83;70;0.391667
c.basic-io.base7-1;student69;student26;70;0.226708
c.basic-io.base7-1;student69;student85;70;0.208707
c.basic-io.base7-1;student69;student53;70;0.226573
c.basic-io.base7-1;student69;student32;70;0.206561
c.basic-io.base7-1;student54;student33;70;0.26162
c.basic-io.base7-1;student61;student79;70;0.303935
c.basic-io.base7-1;student13;student22;70;0.279487
c.basic-io.base7-1;student13;student85;70;0.166913
c.basic-io.base7-1;student13;student88;70;0.24181
c.basic-io.base7-1;student59;student17;70;0.193669
c.basic-io.base7-1;student59;student18;70;0.214936
c.basic-io.base7-1;student59;student5;70;0.232305
c.basic-io.base7-1;student17;student38;70;0.266436
c.basic-io.base7-1;student17;student81;70;0.200542
c.basic-io.base7-1;student68;student39;70;0.203077
c.basic-io.base7-1;student68;student31;70;0.226048
c.basic-io.base7-1;student60;student64;70;0.276435
c.basic-io.base7-1;student60;student51;70;0.20156
c.basic-io.base7-1;student44;student79;70;0.188705
c.basic-io.base7-1;student70;student53;70;0.226573
c.basic-io.base7-1;student65;student48;70;0.21398
c.basic-io.base7-1;student24;student73;70;0.156615
c.basic-io.base7-1;student77;student9;70;0.134008
c.basic-io.base7-1;student81;student34;70;0.243056
c.basic-io.base7-1;student81;student6;70;0.130564
c.basic-io.base7-1;student81;student14;70;0.290572
c.basic-io.base7-1;student70;student32;70;0.206561
c.basic-io.base7-1;student53;student41;70;0.328479
c.basic-io.base7-1;student39;student21;70;0.307947
c.basic-io.base7-1;student36;student21;70;0.273865
c.basic-io.base7-1;student26;student70;70;0.226708
c.basic-io.base7-1;student18;student34;70;0.163102
c.basic-io.base7-1;student18;student63;70;0.214936
c.basic-io.base7-1;student18;student62;70;0.214936
c.basic-io.base7-1;student18;student38;70;0.232996
c.basic-io.base7-1;student18;student81;70;0.202977
c.basic-io.base7-1;student22;student29;70;0.245763
c.basic-io.base7-1;student22;student9;70;0.314775
c.basic-io.base7-1;student22;student8;70;0.224168
c.basic-io.base7-1;student22;student35;70;0.170475
c.basic-io.base7-1;student35;student23;70;0.16844
c.basic-io.base7-1;student35;student77;70;0.16792
c.basic-io.base7-1;student3;student81;70;0.223201
c.basic-io.base7-1;student37;student41;70;0.221548
c.basic-io.base7-1;student38;student29;70;0.228935
c.basic-io.base7-1;student38;student74;70;0.341463
c.basic-io.base7-1;student38;student53;70;0.248062
c.basic-io.base7-1;student88;student8;70;0.215625
c.basic-io.base7-1;student85;student70;70;0.208707
c.basic-io.base7-1;student26;student58;70;0.26506
c.basic-io.base7-1;student36;student47;70;0.221408
c.basic-io.base7-1;student64;student10;70;0.320558
c.basic-io.base7-1;student64;student29;70;0.236749
c.basic-io.base7-1;student64;student89;70;0.302469
c.basic-io.base7-1;student31;student65;70;0.223594
c.basic-io.base7-1;student76;student67;70;0.293624
c.basic-io.base7-1;student76;student5;70;0.206838
c.basic-io.base7-1;student77;student67;70;0.184146
c.basic-io.base7-1;student43;student79;70;0.4
c.basic-io.base7-1;student76;student24;70;0.298126
c.basic-io.base7-1;student21;student80;70;0.268063
c.basic-io.base7-1;student21;student19;70;0.26979
c.basic-io.base7-1;student77;student42;70;0.264543
c.basic-io.base7-1;student52;student56;70;0.20712
c.basic-io.base7-1;student75;student67;70;0.293624
c.basic-io.base7-1;student75;student5;70;0.206838
c.basic-io.base7-1;student75;student24;70;0.298126
c.basic-io.base7-1;student27;student82;70;0.266348
c.basic-io.base7-1;student56;student87;70;0.178003
c.basic-io.base7-1;student41;student47;70;0.27451
c.basic-io.base7-1;student47;student65;70;0.194631
c.basic-io.base7-1;student23;student29;70;0.202505
c.basic-io.base7-1;student23;student7;70;0.118421
c.basic-io.base7-1;student23;student10;70;0.171735
c.basic-io.base7-1;student49;student5;70;0.265
c.basic-io.base7-1;student49;student81;70;0.297101
c.basic-io.base7-1;student72;student32;70;0.143032
c.basic-io.base7-1;student28;student81;70;0.262319
c.basic-io.base7-1;student28;student85;70;0.282609
c.basic-io.base7-1;student83;student70;70;0.444598
c.basic-io.base7-1;student44;student72;70;0.200723
c.basic-io.base7-1;student85;student49;70;0.189189
c.basic-io.base7-1;student2;student24;70;0.327273
c.basic-io.base7-1;student2;student27;70;0.285924
c.basic-io.base7-1;student2;student67;70;0.406204
c.basic-io.base7-1;student2;student49;70;0.366059
c.basic-io.base7-1;student2;student3;70;0.3003
c.basic-io.base7-1;student2;student26;70;0.283699
c.basic-io.base7-1;student1;student24;70;0.326778
c.basic-io.base7-1;student1;student27;70;0.290133
c.basic-io.base7-1;student1;student67;70;0.406805
c.basic-io.base7-1;student1;student49;70;0.366573
c.basic-io.base7-1;student1;student3;70;0.300752
c.basic-io.base7-1;student1;student26;70;0.284144
c.basic-io.base7-1;student33;student77;70;0.175
c.basic-io.base7-1;student33;student85;70;0.188547
c.basic-io.base7-1;student33;student72;70;0.268293
c.basic-io.base7-1;student71;student63;70;0.290378
c.basic-io.base7-1;student71;student62;70;0.290378
c.basic-io.base7-1;student57;student24;70;0.199438
c.basic-io.base7-1;student57;student7;70;0.2661
c.basic-io.base7-1;student57;student8;70;0.205192
c.basic-io.base7-1;student57;student13;70;0.154964
c.basic-io.base7-1;student78;student8;70;0.217466
c.basic-io.base7-1;student78;student28;70;0.317979
c.basic-io.base7-1;student78;student40;70;0.286201
c.basic-io.base7-1;student78;student20;70;0.298851
c.basic-io.base7-1;student66;student63;70;0.306854
c.basic-io.base7-1;student66;student21;70;0.358382
c.basic-io.base7-1;student66;student62;70;0.306854
c.basic-io.base7-1;student66;student28;70;0.386395
c.basic-io.base7-1;student66;student45;70;0.330496
c.basic-io.base7-1;student20;student1;70;0.300741
c.basic-io.base7-1;student20;student2;70;0.300296
c.basic-io.base7-1;student84;student3;71;0.317669
c.basic-io.base7-1;student75;student34;71;0.223118
c.basic-io.base7-1;student17;student36;71;0.19403
c.basic-io.base7-1;student59;student52;71;0.261959
c.basic-io.base7-1;student46;student44;71;0.295848
c.basic-io.base7-1;student46;student84;71;0.267007
c.basic-io.base7-1;student46;student41;71;0.318182
c.basic-io.base7-1;student46;student58;71;0.240283
c.basic-io.base7-1;student61;student81;71;0.272727
c.basic-io.base7-1;student61;student89;71;0.274336
c.basic-io.base7-1;student13;student87;71;0.129282
c.basic-io.base7-1;student17;student51;71;0.155414
c.basic-io.base7-1;student17;student65;71;0.165768
c.basic-io.base7-1;student68;student10;71;0.383636
c.basic-io.base7-1;student44;student81;71;0.247331
